,Ticker,price,marketCap,numberOfShares,sizing
MFC,MFC,21.3,41397186560.0,1943529885,Large
POW.TO,POW.TO,34.86,23458654208.0,672939019,Large
SFT,SFT,7.45,602072512.0,80815102,Small
ABNB,ABNB,174.25,101651169280.0,583363956,Large
WMT,WMT,139.9,398425391104.0,2847929886,Mega
AMD,AMD,82.76,99124142080.0,1197730088,Large
SNPS,SNPS,251.45,38985814016.0,155044001,Large
TCEHY,TCEHY,81.8,761205489664.0,9305690583,Mega
TWTR,TWTR,67.02,56040644608.0,836177926,Large
NTLA,NTLA,78.29,4949047808.0,63214303,Mid
TXG,TXG,193.95,20396558336.0,105164003,Large
NVTA,NVTA,36.8,7265092608.0,197420995,Mid
CRSP,CRSP,126.55,9472735232.0,74853696,Mid
EXAS,EXAS,133.96,22439104512.0,167506006,Large
TWLO,TWLO,384.64,64946466816.0,168850007,Large
BIDU,BIDU,220.94,74368401408.0,336599988,Large
SPOT,SPOT,284.11,53501321216.0,188311996,Large
ZM,ZM,336.88,94799044608.0,281403006,Large
ROKU,ROKU,356.87,46688944128.0,130828997,Large
DOCU,DOCU,224.84,43284172800.0,192510998,Large
UI,UI,288.87,18144993280.0,62813699,Large
W,W,308.18,33033814016.0,107189999,Large
T,T,31.4,215213080576.0,6853919764,Mega
TGT,TGT,206.01,103319576576.0,501526997,Large
SPG,SPG,116.92,39028830208.0,333807990,Large
JPM,JPM,150.19,464419028992.0,3092210061,Mega
RDFN,RDFN,65.64,6759016448.0,102971000,Mid
GOOGL,GOOGL,2299.93,1540812832768.0,669939012,Mega
GOOG,GOOG,2315.3,1540813619200.0,665491996,Mega
Z,Z,137.0,33752827904.0,246371007,Large
GBTC,GBTC,42.385,7449163264.0,175749989,Mid
MARA,MARA,32.3,3451255040.0,106850001,Mid
HIVE.V,HIVE.V,3.55,1408050688.0,396633997,Small
COIN,COIN,291.6,57646989312.0,197692007,Large
GLXY.TO,GLXY.TO,32.7,3356818688.0,102655006,Mid
BTBT,BTBT,13.16,637380928.0,48433201,Small
AMC,AMC,10.16,4477440512.0,440692964,Mid
AZFL,AZFL,0.0046,62311604.0,13546000870,Micro
DNN,DNN,0.9954,800483712.0,804182954,Small
VPER,VPER,0.01705,101086888.0,5928849736,Micro
BB,BB,8.85,4978505728.0,562543020,Mid
GM,GM,57.53,84110008320.0,1462019960,Large
TDC,TDC,52.18,4513100288.0,86490998,Mid
TSLA,TSLA,729.4,723882803200.0,992435979,Mega
MGM,MGM,41.51,20774551552.0,500471008,Large
EXPR,EXPR,3.15,204668112.0,64974004,Micro
KMPH,KMPH,9.17,256472976.0,27968700,Micro
CGX.TO,CGX.TO,12.46,781476224.0,62718798,Small
WBA,WBA,53.02,47111503872.0,888560993,Large
FRPT,FRPT,172.69,7611898880.0,44078400,Mid
AQN.TO,AQN.TO,20.18,12069537792.0,598094043,Large
STLC.TO,STLC.TO,30.36,2737682688.0,90174002,Mid
LXXGF,LXXGF,0.5555,62737056.0,112937995,Micro
NEPT.TO,NEPT.TO,1.58,261478928.0,165492992,Micro
FB,FB,301.13,869871190016.0,2888689901,Mega
LAZR,LAZR,22.18,6430359040.0,289916999,Mid
DAL,DAL,45.8,29985441792.0,654703969,Large
FORD,FORD,2.71,26711874.0,9856780,Nano
BFLY,BFLY,14.3,2795607040.0,195496996,Mid
MSFT,MSFT,261.15,1995765710848.0,7642219839,Mega
AC.TO,AC.TO,25.07,8035511808.0,320523008,Mid
BA,BA,238.38,140072091648.0,587600015,Large
AMZN,AMZN,3340.88,1711158591488.0,512187984,Mega
AAPL,AAPL,134.32,2281640296448.0,16986601373,Mega
PLTR,PLTR,23.41,41237884928.0,1761549976,Large
BEP,BEP,40.87,11067841536.0,270806008,Large
VNTR,VNTR,4.69,524707840.0,111878004,Small
BBY,BBY,117.74,29672247296.0,252015010,Large
NKE,NKE,130.19,206841970688.0,1588770034,Mega
ADBE,ADBE,515.84,249025904640.0,482758035,Mega
PG,PG,133.94,333323108352.0,2488600182,Mega
CHKP,CHKP,119.8,16186178560.0,135110005,Large
BRK-B,BRK-B,271.98,625815126016.0,2300960093,Mega
REGN,REGN,488.64,54062153728.0,110638003,Large
COST,COST,373.28,165547442176.0,443494005,Large
SPY,SPY,416.74,382476484608.0,917782033,Mega
ADSK,ADSK,295.27,63433736192.0,214832987,Large
AAL,AAL,21.11,13475273728.0,638336036,Large
LOGI,LOGI,117.0,19590832128.0,167443010,Large
MFI.TO,MFI.TO,28.15,3504984576.0,124510997,Mid
NOK,NOK,4.2,24102748160.0,5738749562,Large
CSV,CSV,37.92,653145408.0,17224299,Small
TSIA,TSIA,10.28,379499552.0,36916299,Small
ABX.TO,ABX.TO,27.71,50018209792.0,1805059899,Large
PYPL,PYPL,266.03,315508916224.0,1185989987,Mega
PANW,PANW,358.42,35229102080.0,98290001,Large
VZ,VZ,57.3,240783769600.0,4202160028,Mega
QS,QS,36.0,12736044032.0,353779001,Large
NVDA,NVDA,610.61,380940648448.0,623868997,Mega
GIS,GIS,61.26,37806608384.0,617149990,Large
V,V,230.0,506848706560.0,2203690029,Mega
MVIS,MVIS,17.97,2699057920.0,150197992,Mid
AKAM,AKAM,107.01,17227859968.0,160992991,Large
AES,AES,28.3,18967705600.0,670236947,Large
BAC,BAC,39.18,339703922688.0,8670340038,Mega
SAII,SAII,10.01,214762560.0,21454801,Micro
MO,MO,47.39,89813999616.0,1895209952,Large
CRM,CRM,233.51,212345815040.0,909364974,Mega
WORK,WORK,42.56,24626919424.0,578640024,Large
BCE.TO,BCE.TO,58.13,52880281600.0,909690033,Large
SJR-B.TO,SJR-B.TO,34.64,17404729344.0,502445997,Large
JNJ,JNJ,165.52,439485399040.0,2655180033,Mega
UPS,UPS,178.96,156519317504.0,874605037,Large
BNS.TO,BNS.TO,78.0,94510260224.0,1211670003,Large
CWB.TO,CWB.TO,33.31,2829208064.0,84935697,Mid
CU.TO,CU.TO,34.53,9496509440.0,275021994,Mid
GMHIU,GMHIU,19.51,937264320.0,48040201,Small
BABA,BABA,232.08,620085248000.0,2671859910,Mega
NFLX,NFLX,505.55,223958646784.0,442999994,Mega
AZN,AZN,52.26,139411390464.0,2667650028,Large
ILMN,ILMN,414.97,59823325184.0,144163012,Large
T.TO,T.TO,25.79,34758729728.0,1347759974,Large
PFE,PFE,38.66,220619096064.0,5706650183,Mega
CCA.TO,CCA.TO,118.29,5659171328.0,47841502,Mid
SQ,SQ,246.43,112094593024.0,454873972,Large
CLSK,CLSK,19.91,681158912.0,34211899,Small
DIS,DIS,183.02,332865798144.0,1818740018,Mega
GSAH,GSAH,10.43,977812544.0,93750004,Small
DDD,DDD,22.18,2780484864.0,125360003,Mid
RCI-B.TO,RCI-B.TO,61.07,31419537408.0,514483992,Large
BYND,BYND,131.42,8439858176.0,64220501,Mid
BLX,BLX,14.65,580484288.0,39623501,Small
SNAP,SNAP,61.3,94484758528.0,1541350058,Large
FDX,FDX,277.74,73834127360.0,265839013,Large
U,U,102.51,28198963200.0,275084999,Large
BIOL,BIOL,0.7491,111825656.0,149280011,Micro
TNXP,TNXP,1.04,332015840.0,319246000,Small
DND.TO,DND.TO,40.7,2837310976.0,69712800,Mid
AACQ,AACQ,10.02,907436224.0,90562497,Small
NIO,NIO,41.08,63738499072.0,1551570085,Large
MAC,MAC,12.98,2426520064.0,186942994,Mid
NGVT,NGVT,72.96,3113283328.0,42671098,Mid
TDOC,TDOC,182.45,28368785408.0,155487999,Large
SHOP,SHOP,1099.03,139044880384.0,126516001,Large
GS,GS,339.35,114064367616.0,336126028,Large
CVX,CVX,101.55,199247200256.0,1962060071,Large
NCNO,NCNO,70.29,6537236992.0,93003798,Mid
XOM,XOM,55.57,238364180480.0,4289439994,Mega
SNP,SNP,50.81,75662188544.0,1489120026,Large
OCGN,OCGN,9.63,1267317632.0,131601000,Small
HTH,HTH,34.19,2845951488.0,83239295,Mid
MRNA,MRNA,173.63,67888988160.0,390998031,Large
FSLY,FSLY,68.92,7635784192.0,110791993,Mid
KXS.TO,KXS.TO,150.5,4157953792.0,27627600,Mid
PTON,PTON,101.07,29429563392.0,291180008,Large
XPEV,XPEV,33.3,26160412672.0,785597978,Large
CCIV,CCIV,20.55,5379516928.0,261776979,Mid
SNDL,SNDL,0.8349,1444118144.0,1729689956,Small
UPWK,UPWK,48.12,5712373248.0,118710999,Mid
NSPR,NSPR,0.4633,53990664.0,116534997,Micro
ODT,ODT,3.39,126669384.0,37365600,Micro
IPOE,IPOE,16.17,1562392192.0,96622894,Small
INO,INO,6.85,1908081152.0,278551993,Small
NAKD,NAKD,0.57,367660832.0,645019004,Small
LMND,LMND,93.92,5500048896.0,58560998,Mid
MACK,MACK,7.69,104197960.0,13549800,Micro
WLLW.TO,WLLW.TO,1.38,161290256.0,116876997,Micro
FVRR,FVRR,219.26,7858935808.0,35842998,Mid
GME,GME,151.18,11101449216.0,73431996,Large
CHCI,CHCI,4.41,35669888.0,8088410,Nano
NVAX,NVAX,207.61,15719378944.0,75715905,Large
VERO,VERO,1.87,104705600.0,55992299,Micro
DDOG,DDOG,89.57,27442726912.0,306383018,Large
RAAS,RAAS,11.27,1783871872.0,158284993,Small
ETSY,ETSY,214.59,27206363136.0,126782996,Large
CHPT,CHPT,24.38,6969559040.0,285871987,Mid
FLNT,FLNT,3.64,296855456.0,81553697,Micro
TSNP,TSNP,0.85,828050496.0,974177054,Small
ENPH,ENPH,166.97,21824315392.0,130708004,Large
GEVO,GEVO,6.64,1246500608.0,187725995,Small
EBON,EBON,4.19,784145984.0,187147013,Small
NCTY,NCTY,21.2,366603136.0,17292601,Small
CAN,CAN,13.36,2502247680.0,187293988,Mid
CTRM,CTRM,0.4818,427062688.0,886389971,Small
