,Ticker,averageDailyVolume3Month,averageDailyVolume10Day,fiftyDayAverage,fiftyTwoWeekRange_low,fiftyTwoWeekRange_high,price,marketCap,numberOfShares,sizing
SFT,SFT,1705338.0,704250.0,8.981212,6.4,14.91,7.61,639912000.0,84088305,Small
ABNB,ABNB,5534775.0,3353250.0,191.27515,121.5,219.94,178.69,108721250304.0,608435001,Large
WMT,WMT,9506341.0,8958675.0,133.67546,117.01,153.66,140.61,396108234752.0,2817070157,Mega
AMD,AMD,43577258.0,40029225.0,81.51879,46.68,99.23,82.15,99780214784.0,1214610040,Large
SNPS,SNPS,959001.0,1086275.0,243.21878,133.27,300.91,260.77,39734304768.0,152372991,Large
TCEHY,TCEHY,3196725.0,2741850.0,85.70091,49.0,99.4,81.0,780595363840.0,9636979800,Mega
TWTR,TWTR,20798377.0,16077150.0,68.35879,25.06,80.75,70.12,56002883584.0,798672042,Large
NTLA,NTLA,1558237.0,1899900.0,64.27591,11.76,92.0,70.45,4771317760.0,67726299,Mid
TXG,TXG,787505.0,699800.0,171.69606,58.11,201.7,194.1,21108957184.0,108752999,Large
NVTA,NVTA,4776943.0,5003200.0,40.604244,12.42,61.59,37.64,7402094592.0,196655010,Mid
CRSP,CRSP,2344011.0,1497150.0,127.72667,39.25,220.2,118.56,8942850048.0,75428897,Mid
EXAS,EXAS,1688779.0,1771225.0,131.7997,61.05,159.54,130.04,21988851712.0,169092985,Large
TWLO,TWLO,2278812.0,2108975.0,369.47122,84.02,457.3,385.24,65674944512.0,170477999,Large
BIDU,BIDU,13590538.0,34093575.0,268.82455,90.94,354.82,213.56,71884292096.0,336599982,Large
SPOT,SPOT,1567666.0,1238250.0,293.9091,123.552,387.44,292.02,55715954688.0,190794996,Large
ZM,ZM,4688083.0,2876400.0,353.38696,109.571,588.84,329.95,96910934016.0,293713999,Large
ROKU,ROKU,4493753.0,3721125.0,370.8903,86.56,486.72,376.52,48353452032.0,128422002,Large
DOCU,DOCU,3339516.0,2150000.0,219.97697,85.84,290.23,231.93,45123371008.0,194555991,Large
UI,UI,135000.0,373825.0,335.4606,148.28,401.81,287.37,18049478656.0,62809196,Large
W,W,2114163.0,1633825.0,307.88333,72.5,369.0,321.64,33359216640.0,103716007,Large
T,T,42021930.0,37544475.0,29.574242,26.35,33.24,29.95,213796880384.0,7138460113,Mega
TGT,TGT,4063668.0,3082175.0,185.67758,97.03,209.49,208.55,103986364416.0,498615989,Large
SPG,SPG,3886605.0,2695875.0,113.69242,47.25,121.92,117.12,38437494784.0,328188992,Large
JPM,JPM,15515756.0,16011900.0,151.78091,82.4,161.69,153.3,464054419456.0,3027099931,Mega
RDFN,RDFN,1721948.0,1639950.0,74.0903,16.14,98.445,66.03,6814691840.0,103205995,Mid
GOOGL,GOOGL,1839788.0,1703175.0,2057.16,1177.25,2294.24,2282.75,1543801012224.0,676290006,Mega
GOOG,GOOG,1553196.0,1356325.0,2069.1472,1182.23,2306.44,2297.76,1543802978304.0,671873032,Mega
Z,Z,3788283.0,3849375.0,148.53061,33.08,208.11,134.61,32498219008.0,241424998,Large
GBTC,GBTC,12233312.0,6578225.0,48.77103,7.03,58.22,51.37,9028277248.0,175749995,Mid
MARA,MARA,32841076.0,23616950.0,38.313637,0.38,51.76,38.93,3846463232.0,98804604,Mid
HIVE.V,HIVE.V,5861932.0,2802800.0,4.9654546,0.2,7.25,4.38,1611840000.0,368000000,Small
GLXY.TO,GLXY.TO,997203.0,825075.0,19.798182,2.06,35.95,33.89,3135743488.0,92527102,Mid
XRP-CAD,XRP-CAD,9049750737.0,5620538847.0,0.6352869,0.223869,1.9046345,1.8817214,85686681600.0,45536327322,Large
BTBT,BTBT,3610920.0,1460325.0,16.667576,0.69,33.0,13.33,644117568.0,48320898,Small
AMC,AMC,172791425.0,45914350.0,9.638485,1.91,20.36,9.33,4199955456.0,450155997,Mid
XLM-CAD,XLM-CAD,2437192665.0,1591997925.0,0.5294003,0.064101,0.762957,0.69993913,16024157184.0,22893643886,Large
AZFL,AZFL,417883858.0,206174440.0,0.003702857,4e-05,0.0088,0.005,67730000.0,13546000000,Micro
DNN,DNN,32389788.0,20136000.0,1.1330303,0.27,1.81,1.06,840124160.0,792569962,Small
EOS-CAD,EOS-CAD,4738053825.0,5066515769.0,5.381364,2.614107,9.339647,9.182321,8744578048.0,952327636,Mid
VPER,VPER,238137445.0,106042396.0,0.019176176,1e-05,0.0731,0.0211,125098728.0,5928849668,Micro
BB,BB,51242661.0,19670675.0,10.431212,3.59,28.77,8.7,4895255040.0,562672993,Mid
GM,GM,23740035.0,18552525.0,55.24394,20.12,62.24,58.71,84595818496.0,1440909870,Large
TDC,TDC,2430774.0,787450.0,42.22909,17.99,59.58,39.59,4336015360.0,109522995,Mid
TSLA,TSLA,33303938.0,34176275.0,680.13153,106.468,900.4,739.78,710080856064.0,959854086,Mega
MGM,MGM,9418177.0,7337150.0,38.07485,11.77,42.04,40.26,19928860672.0,495003991,Large
EXPR,EXPR,29736283.0,5064650.0,3.610606,0.57,13.97,3.17,205967584.0,64974001,Micro
KMPH,KMPH,4414841.0,1116400.0,10.096061,1.936,22.08,8.6,244036192.0,28376301,Micro
CGX.TO,CGX.TO,1160898.0,733950.0,13.502121,4.32,16.93,12.99,822698240.0,63333198,Small
WBA,WBA,5937729.0,8770525.0,50.71303,33.36,56.78,53.3,46072197120.0,864393942,Large
FRPT,FRPT,353417.0,410400.0,152.40485,62.13,173.52,172.49,7441080832.0,43139201,Mid
AQN.TO,AQN.TO,2306614.0,1513350.0,20.121212,16.85,22.67,20.16,12069388288.0,598679975,Large
STLC.TO,STLC.TO,355396.0,282750.0,25.926363,5.07,30.32,29.5,2617033472.0,88712999,Mid
LXXGF,LXXGF,745979.0,759725.0,0.8531212,0.5876,1.22,0.5876,66539824.0,113240000,Micro
NEPT.TO,NEPT.TO,697890.0,324425.0,1.9678788,1.45,4.8,1.48,244929632.0,165492995,Micro
FB,FB,20993923.0,19076875.0,273.2309,166.01,308.95,306.18,869936988160.0,2841260004,Mega
LAZR,LAZR,6944670.0,3110075.0,27.427423,9.87,47.8,17.67,6002357760.0,339692007,Mid
DAL,DAL,13595846.0,9912725.0,47.77091,17.51,52.28,46.64,29833787392.0,639660965,Large
FORD,FORD,547701.0,86775.0,3.4675758,1.0,5.75,2.75,27187462.0,9886350,Nano
BFLY,BFLY,3270101.0,4162550.0,19.20515,9.34,29.13,14.99,2867421952.0,191288989,Mid
MSFT,MSFT,30541406.0,30988750.0,234.94606,162.3,260.99,260.74,1966558281728.0,7542219382,Mega
AC.TO,AC.TO,4829574.0,3102150.0,26.621515,12.8,31.0,24.86,8322108928.0,334759008,Mid
BA,BA,16175585.0,14957400.0,236.87697,113.89,278.57,248.18,144847765504.0,583639961,Large
AMZN,AMZN,3560943.0,2779450.0,3108.2378,1997.62,3552.25,3399.44,1713715412992.0,504116976,Mega
AAPL,AAPL,109215938.0,89943075.0,123.306366,64.75,145.09,134.16,2252291440640.0,16788099587,Mega
ALGO-CAD,ALGO-CAD,592309115.0,469487859.0,1.4902147,0.234301,2.3177,1.8786242,5373797888.0,2860496468,Mid
PLTR,PLTR,87944659.0,55733600.0,24.708788,8.9,45.0,22.47,40946405376.0,1822269932,Large
BEP,BEP,558930.0,337175.0,41.91606,22.717827,49.87,42.92,11776260096.0,274376983,Large
VNTR,VNTR,553485.0,370300.0,4.338485,1.12,5.48,4.93,528579776.0,107216993,Small
BBY,BBY,2691074.0,2239425.0,111.83091,61.61,124.89,119.87,29972893696.0,250044996,Large
NKE,NKE,6325426.0,6444825.0,137.35606,83.61,147.95,134.31,212205780992.0,1579970077,Mega
ADBE,ADBE,2905873.0,2849525.0,459.26364,306.3,536.88,525.08,250988249088.0,478000017,Mega
PG,PG,8422082.0,9396450.0,128.78455,111.25,146.92,137.25,337975377920.0,2462479985,Mega
CHKP,CHKP,1363775.0,1014300.0,114.52788,100.66,139.26,118.83,16076631040.0,135291013,Large
BRK-B,BRK-B,5135603.0,5668025.0,251.43182,167.04,272.97,272.11,625104650240.0,2297249826,Mega
REGN,REGN,1047068.0,728100.0,469.21182,441.0,664.64,502.6,53844545536.0,107132005,Large
COST,COST,3089903.0,2846150.0,336.9518,293.84,393.15,370.72,164056203264.0,442533997,Large
SPY,SPY,82474709.0,99175775.0,390.04968,264.89,417.91,417.26,382953717760.0,917782001,Mega
ADSK,ADSK,1439477.0,1347775.0,276.56546,147.26,321.13,300.16,65912733696.0,219591997,Large
AAL,AAL,55235246.0,31551125.0,22.018484,8.25,26.09,22.03,14129470464.0,641374056,Large
LOGI,LOGI,906425.0,485325.0,104.39667,43.5,120.24,113.45,19035095040.0,167784002,Large
MFI.TO,MFI.TO,360495.0,417300.0,26.54606,23.2,30.77,27.21,3351727616.0,123179993,Mid
NOK,NOK,94285704.0,24735050.0,4.028182,3.14,9.79,4.18,23868049408.0,5710059667,Large
CSV,CSV,103770.0,125900.0,35.10606,13.54,38.22,35.83,645581376.0,18017901,Small
TSIA,TSIA,1111266.0,530200.0,12.868636,10.0,19.7,10.1,378750016.0,37500002,Small
ABX.TO,ABX.TO,4753557.0,3799950.0,25.344545,23.63,41.09,27.81,49456472064.0,1778370085,Large
PYPL,PYPL,9709825.0,7094100.0,253.91711,99.9,309.14,269.87,316897525760.0,1174259924,Mega
DOGE-CAD,DOGE-CAD,5626625814.0,1842229088.0,0.06877867,0.002641,0.43750665,0.4369392,56237928448.0,128708819094,Large
PANW,PANW,1185522.0,937925.0,345.8521,172.36,403.0,366.65,35654000640.0,97242604,Large
VZ,VZ,20796966.0,16057250.0,56.491516,52.85,61.95,58.28,241279188992.0,4139999811,Mega
BTC-USD,BTC-USD,67405145101.0,55922409411.0,54036.31,6555.5044,61683.863,57201.7,1069198540800.0,18691727,Mega
QS,QS,15469119.0,13840175.0,54.238182,9.74,132.73,35.52,13503993856.0,380180007,Large
NVDA,NVDA,8460019.0,6854850.0,533.3003,257.0,646.59,636.5,394630004736.0,620000007,Mega
GIS,GIS,5040040.0,6048575.0,58.21424,53.96,66.14,61.3,37391220736.0,609970974,Large
V,V,10215433.0,8152175.0,214.64333,159.15,228.23,226.41,499200065536.0,2204849899,Mega
MVIS,MVIS,15299760.0,24703975.0,16.12485,0.2,24.18,11.03,1742210560.0,157952000,Small
AKAM,AKAM,2108454.0,1467500.0,98.52,92.64,124.91,105.96,17294790656.0,163219995,Large
AES,AES,7209350.0,5066075.0,27.013031,11.0,29.07,28.63,19128045568.0,668111965,Large
BAC,BAC,56317408.0,54307025.0,36.859394,20.1,39.97,39.15,336287924224.0,8589729865,Mega
SAII,SAII,642840.0,482675.0,10.659091,9.65,11.6,9.95,214546864.0,21562499,Micro
MO,MO,9442353.0,8567900.0,47.562122,35.02,52.59,52.31,96888061952.0,1852190058,Large
CRM,CRM,7418128.0,6251575.0,219.2303,144.51,284.5,231.91,213589114880.0,921000021,Mega
ETH-CAD,ETH-CAD,40889573652.0,32709288996.0,2210.2876,212.00815,2844.29,2826.6072,326989217792.0,115682582,Mega
WORK,WORK,7516558.0,3821475.0,41.202423,22.92,44.57,42.23,24562952192.0,581646985,Large
BCE.TO,BCE.TO,4364526.0,3132925.0,56.398483,52.52,60.14,58.11,52563922944.0,904558991,Large
SJR-B.TO,SJR-B.TO,2522875.0,2595850.0,27.44,21.39,35.135,35.0,17492371456.0,499782042,Large
BTC-CAD,BTC-CAD,83345141677.0,70354800452.0,68024.086,9260.495,76956.79,71477.984,1336952619008.0,18704397,Mega
JNJ,JNJ,8203358.0,7819875.0,161.00757,133.65,173.65,162.24,427130880000.0,2632710059,Mega
UPS,UPS,3374090.0,3101775.0,162.73817,88.85,181.19,179.71,156242214912.0,869413026,Large
BNS.TO,BNS.TO,4255143.0,10881150.0,76.90363,49.11,80.16,77.59,94073995264.0,1212449997,Large
CWB.TO,CWB.TO,294627.0,305425.0,32.62697,18.75,35.46,32.41,2822930432.0,87100600,Mid
CU.TO,CU.TO,790070.0,362825.0,32.27667,29.37,36.75,34.28,9266980864.0,270331997,Mid
GMHIU,GMHIU,33957.0,43200.0,19.51,9.69,21.51,19.51,937264320.0,48040201,Small
BABA,BABA,18891218.0,18295175.0,238.98666,189.53,319.32,238.69,658185256960.0,2757489870,Mega
NFLX,NFLX,4570830.0,3297450.0,526.4306,363.03,593.29,546.54,242059821056.0,442894978,Mega
ADA-USD,ADA-USD,5832205449.0,2723042733.0,1.1376531,0.031242,1.476653,1.3017181,41644130304.0,31991665710,Large
AZN,AZN,10903853.0,7095925.0,49.44,42.84,64.94,50.74,133519261696.0,2631439923,Large
POW.TO,POW.TO,2960301.0,7593650.0,32.099396,18.79,34.675,34.49,23477309440.0,680699027,Large
ILMN,ILMN,1200364.0,2436400.0,424.7103,260.42,555.77,399.0,58214100992.0,145900002,Large
T.TO,T.TO,3820274.0,5233350.0,26.021818,21.73,27.54,26.06,35149987840.0,1348809971,Large
XMR-CAD,XMR-CAD,1113880610.0,741563407.0,289.57504,71.69636,436.16043,433.25238,7736933376.0,17857798,Mid
PFE,PFE,31922751.0,25297625.0,34.965153,29.990513,43.08,38.57,215149641728.0,5578160273,Mega
CCA.TO,CCA.TO,104148.0,78950.0,117.79727,89.9,132.0,118.56,5627331584.0,47463998,Mid
SQ,SQ,11028472.0,10786500.0,235.30182,49.7,283.19,256.1,116426907648.0,454615024,Large
CLSK,CLSK,3274571.0,1920175.0,25.817879,1.05,42.604,18.94,641359552.0,33862701,Small
DIS,DIS,11570669.0,7422050.0,191.00243,98.65,203.02,187.26,339925598208.0,1815260057,Mega
GSAH,GSAH,3339545.0,1234325.0,11.6012125,9.85,16.657,10.38,973124992.0,93749999,Small
DDD,DDD,13487183.0,2805200.0,31.538485,4.6,56.5,21.33,2664052992.0,124896999,Mid
RCI-B.TO,RCI-B.TO,1709861.0,1593825.0,58.60394,50.68,65.72,60.58,30745077760.0,507512013,Large
BYND,BYND,4358771.0,2266625.0,142.11243,65.294,221.0,137.31,8651559936.0,63007501,Mid
BLX,BLX,133105.0,110100.0,15.740909,9.28,16.92,14.84,588820032.0,39677900,Small
SNAP,SNAP,22665931.0,19524200.0,59.35606,12.01,73.59,61.25,92383379456.0,1508300073,Large
FDX,FDX,2268050.0,1927625.0,264.8382,103.4,305.66,287.59,76309708800.0,265342011,Large
U,U,4722143.0,3535300.0,104.43606,65.11,174.94,100.74,27996047360.0,277903984,Large
BIOL,BIOL,30884018.0,3440900.0,0.9572727,0.22,1.51,0.71,106059800.0,149380000,Micro
TNXP,TNXP,40714146.0,10255775.0,1.2845454,0.51,2.46,0.98,317439648.0,323918008,Small
DND.TO,DND.TO,362836.0,176575.0,42.158787,11.25,53.68,41.96,2893137920.0,68949903,Mid
AACQ,AACQ,2749156.0,1765050.0,11.006667,9.575,14.01,10.01,906530624.0,90562500,Small
NIO,NIO,94801595.0,100986400.0,44.146667,2.63,66.99,36.09,59134189568.0,1638520077,Large
MAC,MAC,10027318.0,9828650.0,12.963333,5.43,25.99,12.6,2340714752.0,185771012,Mid
NGVT,NGVT,266179.0,285875.0,73.4197,35.97,79.68,74.13,3182756608.0,42934798,Mid
TDOC,TDOC,3793738.0,3040675.0,210.87242,135.52,308.0,190.1,29330337792.0,154288994,Large
SHOP,SHOP,1390846.0,1278125.0,1198.0552,374.02,1499.75,1207.8,147732070400.0,122315011,Large
GS,GS,3237323.0,3133500.0,330.5703,162.45,356.85,342.31,116459339776.0,340216002,Large
CVX,CVX,10980954.0,7824000.0,104.15303,65.16,112.7,102.96,198513065984.0,1928060081,Large
NCNO,NCNO,1179700.0,1016825.0,69.74576,57.38,103.95,69.55,6563260416.0,94367511,Mid
XOM,XOM,29402116.0,22079675.0,56.993332,31.11,62.55,56.66,239871246336.0,4233520055,Mega
SNP,SNP,142956.0,142500.0,54.996666,38.18,58.4,54.71,79117221888.0,1446119939,Large
THETA-CAD,THETA-CAD,438305088.0,681848755.0,8.900187,0.101924,18.884748,15.315592,15302447104.0,999141731,Large
OCGN,OCGN,59100406.0,19326175.0,8.854242,0.17,18.77,5.78,1087154432.0,188089002,Small
HTH,HTH,1009895.0,468325.0,34.88788,12.8,39.6,33.93,2788655616.0,82188494,Mid
MRNA,MRNA,11931691.0,9790450.0,143.53848,30.98,189.26,170.81,68413673472.0,400524990,Large
FSLY,FSLY,4902840.0,3104400.0,72.68758,19.45,136.5,70.03,8025437696.0,114599996,Mid
KXS.TO,KXS.TO,126974.0,108925.0,153.3806,106.96,224.98,158.65,4297178112.0,27085900,Mid
PTON,PTON,7886835.0,5821075.0,115.22818,26.06,171.09,116.21,34224078848.0,294502012,Large
XPEV,XPEV,21830488.0,18424950.0,34.99606,17.11,74.49,30.92,24423800832.0,789903002,Large
CCIV,CCIV,54158318.0,17000875.0,30.626364,9.6,64.86,19.52,5050800128.0,258750007,Mid
SNDL,SNDL,551087938.0,142179950.0,1.359697,0.138,3.96,0.8466,1405550720.0,1660230002,Small
UPWK,UPWK,2192745.0,1339775.0,48.14697,6.26,63.88,49.01,6124387328.0,124961994,Mid
NSPR,NSPR,18524270.0,2519675.0,0.8269697,0.28,1.48,0.41,48294720.0,117792000,Nano
ODT,ODT,1359108.0,1620375.0,15.532727,3.02,46.5,3.31,127777912.0,38603599,Micro
IPOE,IPOE,6953504.0,2612550.0,18.770304,10.37,28.26,16.32,1642199936.0,100624996,Small
INO,INO,14771370.0,6503775.0,10.613636,6.88,33.79,8.74,1820594432.0,208305999,Small
NAKD,NAKD,201310583.0,44145650.0,0.9734212,0.0661,3.4,0.4778,306500096.0,641481992,Small
LMND,LMND,3939740.0,2182325.0,109.44182,44.11,188.3,87.85,5383606272.0,61281802,Mid
MACK,MACK,86620.0,36775.0,6.88,2.97,9.45,7.02,94139600.0,13410199,Micro
WLLW.TO,WLLW.TO,453002.0,285325.0,1.5451515,1.14,2.24,1.315,162097424.0,123268003,Micro
FVRR,FVRR,1216083.0,731100.0,244.39485,23.035,336.0,216.17,7748180992.0,35842999,Mid
GME,GME,40919211.0,11216300.0,154.30698,3.1,483.0,154.69,10833188864.0,70031604,Large
CHCI,CHCI,719769.0,42400.0,5.6524243,1.34,15.72,4.57,36964036.0,8088411,Nano
NVAX,NVAX,4468046.0,2299200.0,210.81303,14.38,331.68,227.35,16791820288.0,73858897,Large
VERO,VERO,982461.0,327775.0,2.6065152,1.6,5.0,1.98,106864560.0,53972000,Micro
DDOG,DDOG,3784301.0,4323750.0,88.77454,35.01,119.433,90.34,27688486912.0,306491996,Large
RAAS,RAAS,3251086.0,2169675.0,20.013636,10.6,59.0,11.01,1759893376.0,159844993,Small
ETSY,ETSY,3216135.0,2240700.0,212.40546,46.93,251.86,219.99,27729520640.0,126049005,Large
CHPT,CHPT,4508311.0,11699775.0,28.01091,9.69,49.48,22.27,6568759296.0,294960004,Mid
FLNT,FLNT,1790678.0,1101400.0,5.8933334,1.26,8.5,3.75,305826368.0,81553698,Small
TSNP,TSNP,25592003.0,13553764.0,3.5739772,0.0002,7.72,0.85,828050496.0,974177054,Small
ENPH,ENPH,3298227.0,2762000.0,163.1309,34.34,229.04,150.01,20340754432.0,135595990,Large
GEVO,GEVO,27665972.0,17248250.0,9.574848,0.46,15.57,6.33,1254428800.0,198172006,Small
EBON,EBON,21233706.0,18832800.0,8.352727,3.8,14.95,4.82,895724800.0,185835021,Small
NCTY,NCTY,4129683.0,5563600.0,49.104847,2.04,89.2,20.85,338468480.0,16233500,Small
CAN,CAN,18866828.0,21795825.0,22.855152,1.76,39.1,13.61,2436148992.0,178996987,Mid
CTRM,CTRM,188465318.0,36939725.0,0.9650606,0.112,1.95,0.4512,405880576.0,899558014,Small
